moveset_id,move_id,level,order
9384,428,0,
9385,19,0,
9385,53,0,
9385,63,0,
9385,76,0,
9385,86,0,
9385,92,0,
9385,94,0,
9385,104,0,
9385,113,0,
9385,115,0,
9385,126,0,
9385,138,0,
9385,148,0,
9385,156,0,
9385,164,0,
9385,182,0,
9385,203,0,
9385,207,0,
9385,211,0,
9385,213,0,
9385,214,0,
9385,216,0,
9385,218,0,
9385,219,0,
9385,237,0,
9385,240,0,
9385,241,0,
9385,244,0,
9385,247,0,
9385,249,0,
9385,263,0,
9385,264,0,
9385,280,0,
9385,290,0,
9385,318,0,
9385,332,0,
9385,351,0,
9385,352,0,
9385,355,0,
9385,363,0,
9385,365,0,
9385,374,0,
9385,409,0,
9385,416,0,
9385,445,0,
9385,447,0,
9386,432,0,
9387,19,0,
9387,53,0,
9387,63,0,
9387,76,0,
9387,86,0,
9387,92,0,
9387,94,0,
9387,104,0,
9387,113,0,
9387,115,0,
9387,126,0,
9387,138,0,
9387,148,0,
9387,156,0,
9387,164,0,
9387,182,0,
9387,207,0,
9387,213,0,
9387,216,0,
9387,218,0,
9387,219,0,
9387,237,0,
9387,240,0,
9387,241,0,
9387,244,0,
9387,247,0,
9387,249,0,
9387,263,0,
9387,280,0,
9387,332,0,
9387,374,0,
9387,416,0,
9387,447,0,
9387,473,0,
9387,496,0,
9387,497,0,
9387,510,0,
9387,514,0,
9388,365,0,
9388,477,0,
9388,526,0,
9389,211,0,
9389,214,0,
9389,355,0,
9389,590,0,
9389,605,0,
9390,33,1,3
9390,48,22,
9390,49,14,
9390,98,1,5
9390,98,6,
9390,104,1,6
9390,104,11,
9390,193,1,4
9390,197,17,
9390,228,30,
9390,246,33,
9390,253,27,
9390,400,1,1
9390,450,1,2
9391,103,43,
9391,163,38,
9391,369,46,
9391,403,49,
9391,405,54,
9392,103,46,
9392,163,43,
9392,364,38,
9392,369,49,
9392,403,54,
9392,405,57,
9393,33,1,3
9393,48,22,
9393,49,14,
9393,98,1,5
9393,98,6,
9393,103,46,
9393,104,1,6
9393,104,11,
9393,163,43,
9393,193,1,4
9393,197,17,
9393,228,30,
9393,246,33,
9393,253,27,
9393,364,38,
9393,369,49,
9393,400,1,1
9393,403,54,
9393,405,57,
9393,450,1,2
9394,33,1,5
9394,48,22,
9394,49,14,
9394,98,1,7
9394,98,6,
9394,103,46,
9394,104,1,8
9394,104,11,
9394,163,43,
9394,193,1,6
9394,197,17,
9394,228,30,
9394,246,33,
9394,253,27,
9394,364,38,
9394,369,49,
9394,400,1,3
9394,403,1,2
9394,403,54,
9394,405,1,1
9394,405,57,
9394,450,1,4
9395,129,0,
9395,173,0,
9395,189,0,
9395,246,0,
9395,253,0,
9395,314,0,
9395,324,0,
9395,466,0,
9396,29,0,
9396,81,0,
9396,366,0,
9396,450,0,
9397,173,0,
9397,202,0,
9397,214,0,
9397,253,0,
9397,324,0,
9397,355,0,
9397,366,0,
9397,450,0,
9398,63,0,
9398,76,0,
9398,92,0,
9398,94,0,
9398,104,0,
9398,138,0,
9398,148,0,
9398,156,0,
9398,164,0,
9398,168,0,
9398,182,0,
9398,202,0,
9398,203,0,
9398,207,0,
9398,211,0,
9398,213,0,
9398,214,0,
9398,216,0,
9398,218,0,
9398,237,0,
9398,241,0,
9398,244,0,
9398,247,0,
9398,263,0,
9398,290,0,
9398,318,0,
9398,332,0,
9398,355,0,
9398,363,0,
9398,369,0,
9398,416,0,
9398,445,0,
9399,432,0,
9400,63,0,
9400,76,0,
9400,92,0,
9400,94,0,
9400,104,0,
9400,138,0,
9400,148,0,
9400,156,0,
9400,164,0,
9400,168,0,
9400,182,0,
9400,207,0,
9400,213,0,
9400,216,0,
9400,218,0,
9400,237,0,
9400,241,0,
9400,244,0,
9400,247,0,
9400,263,0,
9400,332,0,
9400,369,0,
9400,416,0,
9400,496,0,
9400,522,0,
9401,211,0,
9401,214,0,
9401,355,0,
9401,590,0,
9402,28,8,
9402,75,15,
9402,98,22,
9402,202,43,
9402,235,29,
9402,241,64,
9402,270,1,3
9402,320,57,
9402,345,36,
9402,348,71,
9402,387,50,
9403,33,1,1
9403,39,1,2
9404,14,78,
9404,33,1,2
9404,39,1,1
9405,33,1,2
9405,39,1,1
9405,270,1,3
9406,14,78,
9406,28,8,
9406,75,15,
9406,98,22,
9406,202,43,
9406,235,29,
9406,241,64,
9406,320,57,
9406,345,36,
9406,348,71,
9406,387,50,
9407,14,29,
9407,28,5,
9407,75,9,
9407,98,13,
9407,202,25,
9407,235,33,
9407,241,37,
9407,320,17,
9407,345,21,
9407,348,45,
9407,387,41,
9408,14,29,
9408,28,5,
9408,33,1,2
9408,39,1,1
9408,75,9,
9408,98,13,
9408,202,25,
9408,235,33,
9408,241,37,
9408,270,1,3
9408,320,17,
9408,345,20,
9408,348,45,
9408,387,41,
9409,129,0,
9409,173,0,
9409,189,0,
9409,210,0,
9409,235,0,
9409,270,0,
9409,282,0,
9409,387,0,
9409,402,0,
9410,29,0,
9410,215,0,
9410,388,0,
9411,173,0,
9411,202,0,
9411,214,0,
9411,215,0,
9411,231,0,
9411,235,0,
9411,270,0,
9411,282,0,
9411,304,0,
9411,343,0,
9411,387,0,
9411,388,0,
9411,402,0,
9412,14,0,
9412,46,0,
9412,63,0,
9412,70,0,
9412,76,0,
9412,91,0,
9412,92,0,
9412,104,0,
9412,148,0,
9412,156,0,
9412,164,0,
9412,182,0,
9412,202,0,
9412,203,0,
9412,207,0,
9412,213,0,
9412,214,0,
9412,216,0,
9412,218,0,
9412,231,0,
9412,237,0,
9412,240,0,
9412,241,0,
9412,247,0,
9412,249,0,
9412,263,0,
9412,290,0,
9412,331,0,
9412,332,0,
9412,363,0,
9412,404,0,
9412,412,0,
9412,416,0,
9412,445,0,
9412,447,0,
9413,14,0,
9413,46,0,
9413,63,0,
9413,70,0,
9413,76,0,
9413,91,0,
9413,92,0,
9413,104,0,
9413,148,0,
9413,156,0,
9413,164,0,
9413,182,0,
9413,207,0,
9413,213,0,
9413,216,0,
9413,218,0,
9413,237,0,
9413,240,0,
9413,241,0,
9413,247,0,
9413,249,0,
9413,263,0,
9413,332,0,
9413,404,0,
9413,412,0,
9413,416,0,
9413,447,0,
9413,496,0,
9413,497,0,
9413,514,0,
9414,526,0,
9415,214,0,
9415,267,0,
9415,590,0,
9416,28,8,
9416,44,29,
9416,59,71,
9416,98,22,
9416,196,15,
9416,243,57,
9416,258,64,
9416,270,1,3
9416,387,50,
9416,420,36,
9416,423,43,
9417,33,1,1
9417,39,1,2
9418,33,1,2
9418,39,1,1
9418,112,78,
9419,33,1,2
9420,28,8,
9420,39,1,1
9420,44,29,
9420,59,71,
9420,98,22,
9420,112,78,
9420,196,15,
9420,243,57,
9420,258,64,
9420,270,1,3
9420,387,50,
9420,420,36,
9420,423,43,
9421,28,5,
9421,39,1,3
9421,44,17,
9421,59,45,
9421,98,13,
9421,112,29,
9421,196,9,
9421,243,33,
9421,258,37,
9421,270,1,1
9421,387,41,
9421,420,25,
9421,423,21,
9422,28,5,
9422,33,1,2
9422,39,1,3
9422,44,17,
9422,59,45,
9422,98,13,
9422,112,29,
9422,196,9,
9422,243,33,
9422,258,37,
9422,270,1,1
9422,387,41,
9422,420,25,
9422,423,20,
9423,129,0,
9423,173,0,
9423,189,0,
9423,196,0,
9423,270,0,
9423,324,0,
9423,387,0,
9423,401,0,
9424,29,0,
9424,215,0,
9425,173,0,
9425,196,0,
9425,214,0,
9425,215,0,
9425,231,0,
9425,270,0,
9425,304,0,
9425,324,0,
9425,343,0,
9425,387,0,
9425,401,0,
9426,46,0,
9426,58,0,
9426,59,0,
9426,63,0,
9426,70,0,
9426,91,0,
9426,92,0,
9426,104,0,
9426,156,0,
9426,164,0,
9426,182,0,
9426,203,0,
9426,207,0,
9426,213,0,
9426,214,0,
9426,216,0,
9426,218,0,
9426,231,0,
9426,237,0,
9426,240,0,
9426,241,0,
9426,247,0,
9426,249,0,
9426,258,0,
9426,263,0,
9426,290,0,
9426,352,0,
9426,363,0,
9426,416,0,
9426,419,0,
9426,445,0,
9427,46,0,
9427,58,0,
9427,59,0,
9427,63,0,
9427,70,0,
9427,91,0,
9427,92,0,
9427,104,0,
9427,156,0,
9427,164,0,
9427,182,0,
9427,207,0,
9427,213,0,
9427,216,0,
9427,218,0,
9427,237,0,
9427,240,0,
9427,241,0,
9427,247,0,
9427,249,0,
9427,258,0,
9427,263,0,
9427,416,0,
9427,496,0,
9427,497,0,
9427,514,0,
9427,524,0,
9428,526,0,
9429,214,0,
9429,590,0,
9430,12,45,
9430,14,34,
9430,28,1,5
9430,28,5,
9430,98,16,
9430,103,27,
9430,106,1,6
9430,106,9,
9430,185,23,
9430,210,20,
9430,282,1,7
9430,282,12,
9430,369,38,
9430,398,1,4
9430,400,31,
9430,404,42,
9430,422,1,1
9430,423,1,2
9430,424,1,3
9431,28,1,5
9431,106,1,6
9431,282,1,7
9431,398,1,4
9431,422,1,1
9431,423,1,2
9431,424,1,3
9432,12,49,
9432,14,38,
9432,28,5,
9432,98,16,
9432,103,31,
9432,106,9,
9432,185,23,
9432,210,20,
9432,282,12,
9432,369,42,
9432,400,34,
9432,404,45,
9432,512,27,
9433,12,55,
9433,14,50,
9433,28,4,
9433,98,13,
9433,103,35,
9433,106,7,
9433,185,19,
9433,210,16,
9433,282,10,
9433,327,45,
9433,369,30,
9433,400,27,
9433,404,40,
9433,512,22,
9434,12,1,1
9434,12,55,
9434,14,50,
9434,28,1,6
9434,28,4,
9434,98,13,
9434,103,35,
9434,106,1,7
9434,106,7,
9434,185,19,
9434,210,16,
9434,282,1,8
9434,282,10,
9434,327,45,
9434,369,30,
9434,398,1,5
9434,400,27,
9434,404,40,
9434,422,1,2
9434,423,1,3
9434,424,1,4
9434,512,22,
9435,129,0,
9435,173,0,
9435,189,0,
9435,210,0,
9435,282,0,
9435,401,0,
9435,414,0,
9436,29,0,
9436,143,0,
9436,366,0,
9437,143,0,
9437,173,0,
9437,214,0,
9437,231,0,
9437,282,0,
9437,355,0,
9437,366,0,
9437,399,0,
9437,401,0,
9437,414,0,
9437,446,0,
9437,450,0,
9438,14,0,
9438,15,0,
9438,63,0,
9438,70,0,
9438,89,0,
9438,91,0,
9438,92,0,
9438,104,0,
9438,156,0,
9438,157,0,
9438,164,0,
9438,168,0,
9438,182,0,
9438,188,0,
9438,201,0,
9438,203,0,
9438,206,0,
9438,207,0,
9438,211,0,
9438,213,0,
9438,214,0,
9438,216,0,
9438,218,0,
9438,231,0,
9438,237,0,
9438,240,0,
9438,241,0,
9438,249,0,
9438,259,0,
9438,263,0,
9438,269,0,
9438,280,0,
9438,290,0,
9438,317,0,
9438,332,0,
9438,355,0,
9438,363,0,
9438,369,0,
9438,371,0,
9438,374,0,
9438,397,0,
9438,398,0,
9438,399,0,
9438,404,0,
9438,416,0,
9438,444,0,
9438,445,0,
9438,446,0,
9439,432,0,
9440,14,0,
9440,15,0,
9440,63,0,
9440,70,0,
9440,89,0,
9440,91,0,
9440,92,0,
9440,104,0,
9440,156,0,
9440,157,0,
9440,164,0,
9440,168,0,
9440,182,0,
9440,188,0,
9440,201,0,
9440,206,0,
9440,207,0,
9440,213,0,
9440,216,0,
9440,218,0,
9440,237,0,
9440,240,0,
9440,241,0,
9440,249,0,
9440,259,0,
9440,263,0,
9440,269,0,
9440,280,0,
9440,317,0,
9440,332,0,
9440,369,0,
9440,371,0,
9440,374,0,
9440,397,0,
9440,398,0,
9440,404,0,
9440,416,0,
9440,444,0,
9440,468,0,
9440,474,0,
9440,496,0,
9440,512,0,
9440,522,0,
9440,523,0,
9441,211,0,
9441,214,0,
9441,355,0,
9441,399,0,
9441,590,0,
9442,36,32,
9442,54,48,
9442,59,56,
9442,64,1,2
9442,89,40,
9442,181,1,5
9442,181,8,
9442,184,65,
9442,189,13,
9442,203,16,
9442,246,1,1
9442,258,25,
9442,300,1,4
9442,300,4,
9442,316,1,3
9442,423,28,
9442,426,20,
9442,458,33,
9443,64,1,2
9443,181,1,5
9443,181,8,
9443,246,1,1
9443,300,1,4
9443,316,1,3
9443,458,33,
9444,36,32,
9444,54,48,
9444,59,56,
9444,89,40,
9444,184,65,
9444,189,13,
9444,203,16,
9444,258,25,
9444,300,4,
9444,423,28,
9444,426,20,
9445,36,28,
9445,37,41,
9445,54,37,
9445,59,52,
9445,89,46,
9445,184,58,
9445,189,11,
9445,203,14,
9445,258,21,
9445,300,5,
9445,423,24,
9445,426,18,
9446,36,28,
9446,37,41,
9446,54,37,
9446,59,52,
9446,64,1,3
9446,89,46,
9446,181,1,6
9446,181,8,
9446,184,1,1
9446,184,58,
9446,189,11,
9446,203,14,
9446,246,1,2
9446,258,21,
9446,300,1,5
9446,300,5,
9446,316,1,4
9446,423,24,
9446,426,18,
9446,458,33,
9447,173,0,
9447,189,0,
9447,196,0,
9447,210,0,
9447,246,0,
9447,276,0,
9447,282,0,
9447,283,0,
9447,414,0,
9447,442,0,
9448,29,0,
9448,335,0,
9449,173,0,
9449,196,0,
9449,214,0,
9449,276,0,
9449,282,0,
9449,283,0,
9449,335,0,
9449,414,0,
9449,442,0,
9449,446,0,
9450,46,0,
9450,58,0,
9450,59,0,
9450,63,0,
9450,70,0,
9450,89,0,
9450,91,0,
9450,92,0,
9450,104,0,
9450,113,0,
9450,115,0,
9450,156,0,
9450,157,0,
9450,164,0,
9450,182,0,
9450,201,0,
9450,203,0,
9450,207,0,
9450,213,0,
9450,214,0,
9450,216,0,
9450,218,0,
9450,237,0,
9450,240,0,
9450,249,0,
9450,258,0,
9450,263,0,
9450,290,0,
9450,317,0,
9450,363,0,
9450,416,0,
9450,419,0,
9450,431,0,
9450,444,0,
9450,445,0,
9450,446,0,
9451,46,0,
9451,58,0,
9451,59,0,
9451,63,0,
9451,70,0,
9451,89,0,
9451,91,0,
9451,92,0,
9451,104,0,
9451,113,0,
9451,115,0,
9451,156,0,
9451,157,0,
9451,164,0,
9451,182,0,
9451,201,0,
9451,207,0,
9451,213,0,
9451,216,0,
9451,218,0,
9451,237,0,
9451,240,0,
9451,249,0,
9451,258,0,
9451,263,0,
9451,317,0,
9451,416,0,
9451,444,0,
9451,496,0,
9451,523,0,
9452,214,0,
9452,590,0,
9453,33,1,3
9453,60,7,
9453,63,67,
9453,97,12,
9453,105,18,
9453,160,1,4
9453,161,51,
9453,176,1,2
9453,192,62,
9453,199,45,
9453,277,56,
9453,324,29,
9453,373,34,
9453,393,23,
9453,417,1,5
9453,433,1,1
9453,435,40,
9454,33,1,3
9454,60,7,
9454,63,67,
9454,97,12,
9454,105,18,
9454,160,1,4
9454,161,51,
9454,176,1,2
9454,192,62,
9454,199,45,
9454,277,56,
9454,324,29,
9454,373,34,
9454,393,23,
9454,417,1,5
9454,433,1,1
9454,435,40,
9455,33,1,5
9455,60,7,
9455,63,67,
9455,97,12,
9455,105,18,
9455,160,1,6
9455,161,50,
9455,176,1,4
9455,192,1,2
9455,192,62,
9455,199,45,
9455,277,1,3
9455,277,56,
9455,324,29,
9455,373,34,
9455,393,23,
9455,417,1,7
9455,433,1,1
9455,435,40,
9456,129,0,
9456,173,0,
9456,196,0,
9456,253,0,
9456,271,0,
9456,324,0,
9456,387,0,
9456,428,0,
9457,220,0,
9457,277,0,
9457,356,0,
9458,173,0,
9458,196,0,
9458,214,0,
9458,220,0,
9458,231,0,
9458,253,0,
9458,271,0,
9458,277,0,
9458,278,0,
9458,324,0,
9458,356,0,
9458,387,0,
9458,393,0,
9458,399,0,
9458,428,0,
9458,472,0,
9458,492,0,
9458,527,0,
9459,58,0,
9459,59,0,
9459,63,0,
9459,76,0,
9459,85,0,
9459,86,0,
9459,87,0,
9459,92,0,
9459,94,0,
9459,104,0,
9459,138,0,
9459,148,0,
9459,156,0,
9459,164,0,
9459,168,0,
9459,182,0,
9459,203,0,
9459,207,0,
9459,214,0,
9459,216,0,
9459,218,0,
9459,231,0,
9459,237,0,
9459,240,0,
9459,241,0,
9459,244,0,
9459,247,0,
9459,263,0,
9459,278,0,
9459,290,0,
9459,332,0,
9459,351,0,
9459,363,0,
9459,373,0,
9459,399,0,
9459,416,0,
9459,433,0,
9459,451,0,
9460,58,0,
9460,59,0,
9460,63,0,
9460,76,0,
9460,85,0,
9460,86,0,
9460,87,0,
9460,92,0,
9460,94,0,
9460,104,0,
9460,138,0,
9460,148,0,
9460,156,0,
9460,164,0,
9460,168,0,
9460,182,0,
9460,207,0,
9460,216,0,
9460,218,0,
9460,237,0,
9460,240,0,
9460,241,0,
9460,244,0,
9460,247,0,
9460,263,0,
9460,332,0,
9460,373,0,
9460,416,0,
9460,433,0,
9460,451,0,
9460,473,0,
9460,496,0,
9461,214,0,
9461,399,0,
9461,590,0,
9462,14,25,
9462,43,1,3
9462,93,1,4
9462,93,6,
9462,100,1,6
9462,100,12,
9462,104,1,5
9462,104,10,
9462,163,22,
9462,182,50,
9462,206,45,
9462,210,17,
9462,270,36,
9462,348,1,1
9462,364,39,
9462,370,53,
9462,400,1,2
9462,427,31,
9463,14,31,
9463,43,1,3
9463,93,1,4
9463,93,6,
9463,100,1,6
9463,100,12,
9463,104,1,5
9463,104,10,
9463,163,22,
9463,182,53,
9463,206,50,
9463,210,17,
9463,270,39,
9463,348,1,1
9463,364,45,
9463,370,59,
9463,400,1,2
9463,427,36,
9463,500,64,
9463,505,25,
9464,14,31,
9464,43,1,5
9464,93,1,6
9464,93,6,
9464,100,1,8
9464,100,12,
9464,104,1,7
9464,104,10,
9464,163,22,
9464,182,53,
9464,206,50,
9464,210,17,
9464,270,39,
9464,348,1,3
9464,364,45,
9464,370,1,2
9464,370,59,
9464,400,1,4
9464,427,36,
9464,500,1,1
9464,500,64,
9464,505,25,
9465,7,0,
9465,8,0,
9465,9,0,
9465,129,0,
9465,173,0,
9465,189,0,
9465,210,0,
9465,270,0,
9465,271,0,
9465,282,0,
9465,324,0,
9465,410,0,
9465,428,0,
9466,29,0,
9466,67,0,
9466,220,0,
9466,277,0,
9467,7,0,
9467,8,0,
9467,9,0,
9467,67,0,
9467,173,0,
9467,214,0,
9467,220,0,
9467,270,0,
9467,271,0,
9467,277,0,
9467,278,0,
9467,282,0,
9467,285,0,
9467,289,0,
9467,304,0,
9467,324,0,
9467,409,0,
9467,428,0,
9467,472,0,
9467,478,0,
9467,530,0,
9468,14,0,
9468,15,0,
9468,63,0,
9468,70,0,
9468,85,0,
9468,86,0,
9468,89,0,
9468,92,0,
9468,94,0,
9468,104,0,
9468,113,0,
9468,115,0,
9468,138,0,
9468,148,0,
9468,156,0,
9468,157,0,
9468,164,0,
9468,168,0,
9468,182,0,
9468,203,0,
9468,206,0,
9468,207,0,
9468,213,0,
9468,214,0,
9468,216,0,
9468,218,0,
9468,219,0,
9468,237,0,
9468,240,0,
9468,241,0,
9468,244,0,
9468,247,0,
9468,249,0,
9468,259,0,
9468,263,0,
9468,264,0,
9468,269,0,
9468,278,0,
9468,280,0,
9468,285,0,
9468,289,0,
9468,290,0,
9468,317,0,
9468,332,0,
9468,339,0,
9468,347,0,
9468,351,0,
9468,363,0,
9468,374,0,
9468,398,0,
9468,404,0,
9468,409,0,
9468,411,0,
9468,416,0,
9468,433,0,
9468,444,0,
9468,445,0,
9468,447,0,
9468,451,0,
9469,14,0,
9469,15,0,
9469,63,0,
9469,70,0,
9469,85,0,
9469,86,0,
9469,89,0,
9469,92,0,
9469,94,0,
9469,104,0,
9469,113,0,
9469,115,0,
9469,138,0,
9469,148,0,
9469,156,0,
9469,157,0,
9469,164,0,
9469,168,0,
9469,182,0,
9469,206,0,
9469,207,0,
9469,213,0,
9469,216,0,
9469,218,0,
9469,219,0,
9469,237,0,
9469,240,0,
9469,241,0,
9469,244,0,
9469,247,0,
9469,249,0,
9469,259,0,
9469,261,0,
9469,263,0,
9469,269,0,
9469,280,0,
9469,317,0,
9469,332,0,
9469,339,0,
9469,347,0,
9469,374,0,
9469,398,0,
9469,404,0,
9469,411,0,
9469,416,0,
9469,433,0,
9469,444,0,
9469,447,0,
9469,451,0,
9469,473,0,
9469,490,0,
9469,496,0,
9469,497,0,
9469,514,0,
9469,523,0,
9470,477,0,
9470,502,0,
9470,526,0,
9471,214,0,
9471,590,0,
9471,605,0,
9471,612,0,
9472,33,1,3
9472,86,25,
9472,156,43,
9472,157,31,
9472,201,37,
9472,334,1,4
9472,334,7,
9472,335,1,6
9472,335,19,
9472,356,1,2
9472,393,1,1
9472,443,1,5
9472,443,13,
9473,192,61,
9473,199,67,
9473,414,73,
9473,435,49,
9473,444,55,
9474,192,67,
9474,199,73,
9474,408,49,
9474,414,79,
9474,435,55,
9474,444,61,
9475,33,1,3
9475,334,1,4
9475,356,1,2
9475,393,1,1
9476,86,25,
9476,156,43,
9476,157,31,
9476,192,67,
9476,199,73,
9476,201,37,
9476,334,7,
9476,335,1,6
9476,335,19,
9476,408,49,
9476,414,79,
9476,435,55,
9476,443,1,5
9476,443,13,
9476,444,61,
9477,86,15,
9477,156,22,
9477,157,29,
9477,192,50,2
9477,199,50,1
9477,201,36,
9477,209,25,
9477,334,4,
9477,335,1,5
9477,335,8,
9477,350,18,
9477,408,32,
9477,414,43,
9477,435,39,
9477,443,1,6
9477,443,11,
9477,444,46,
9478,33,1,3
9478,86,15,
9478,156,22,
9478,157,29,
9478,192,50,2
9478,199,50,1
9478,201,36,
9478,209,25,
9478,334,1,4
9478,334,4,
9478,335,1,5
9478,335,8,
9478,350,18,
9478,356,1,2
9478,393,1,1
9478,408,32,
9478,414,43,
9478,435,39,
9478,443,1,6
9478,443,11,
9478,444,46,
9479,7,0,
9479,8,0,
9479,9,0,
9479,173,0,
9479,189,0,
9479,205,0,
9479,246,0,
9479,334,0,
9479,393,0,
9479,414,0,
9479,442,0,
9480,29,0,
9480,220,0,
9480,277,0,
9480,335,0,
9480,356,0,
9481,7,0,
9481,8,0,
9481,9,0,
9481,173,0,
9481,214,0,
9481,220,0,
9481,277,0,
9481,334,0,
9481,335,0,
9481,356,0,
9481,393,0,
9481,414,0,
9481,442,0,
9481,446,0,
9482,63,0,
9482,70,0,
9482,85,0,
9482,86,0,
9482,87,0,
9482,89,0,
9482,92,0,
9482,104,0,
9482,153,0,
9482,156,0,
9482,157,0,
9482,164,0,
9482,182,0,
9482,201,0,
9482,203,0,
9482,207,0,
9482,213,0,
9482,214,0,
9482,216,0,
9482,218,0,
9482,237,0,
9482,241,0,
9482,249,0,
9482,259,0,
9482,263,0,
9482,269,0,
9482,290,0,
9482,317,0,
9482,351,0,
9482,363,0,
9482,397,0,
9482,416,0,
9482,430,0,
9482,444,0,
9482,445,0,
9482,446,0,
9483,63,0,
9483,70,0,
9483,85,0,
9483,86,0,
9483,87,0,
9483,89,0,
9483,92,0,
9483,104,0,
9483,153,0,
9483,156,0,
9483,157,0,
9483,164,0,
9483,182,0,
9483,201,0,
9483,207,0,
9483,213,0,
9483,216,0,
9483,218,0,
9483,237,0,
9483,241,0,
9483,249,0,
9483,259,0,
9483,263,0,
9483,269,0,
9483,317,0,
9483,397,0,
9483,416,0,
9483,430,0,
9483,444,0,
9483,479,0,
9483,496,0,
9483,521,0,
9483,523,0,
9484,214,0,
9484,590,0,
9484,605,0,
9485,7,1,1
9485,8,1,2
9485,9,1,3
9485,20,1,5
9485,43,1,6
9485,50,1,8
9485,50,6,
9485,101,1,7
9485,109,17,
9485,174,30,
9485,193,9,
9485,212,43,
9485,228,25,
9485,248,61,
9485,261,33,
9485,310,14,
9485,325,37,
9485,356,1,4
9485,371,51,
9485,425,22,
9486,7,1,1
9486,8,1,2
9486,9,1,3
9486,20,1,5
9486,43,1,6
9486,50,1,8
9486,50,6,
9486,101,1,7
9486,109,17,
9486,174,30,
9486,193,9,
9486,212,49,
9486,228,25,
9486,248,61,
9486,261,33,
9486,310,14,
9486,325,37,
9486,356,1,4
9486,371,58,
9486,425,22,
9486,506,42,
9487,7,1,1
9487,8,1,2
9487,9,1,3
9487,20,1,5
9487,43,1,6
9487,50,1,8
9487,50,6,
9487,101,1,7
9487,109,17,
9487,174,30,
9487,193,9,
9487,212,49,
9487,228,25,
9487,248,61,
9487,261,33,
9487,310,14,
9487,325,37,
9487,356,1,4
9487,371,58,
9487,425,22,
9487,506,42,
9488,7,0,
9488,8,0,
9488,9,0,
9488,173,0,
9488,180,0,
9488,189,0,
9488,196,0,
9488,271,0,
9488,389,0,
9488,466,0,
9489,29,0,
9489,220,0,
9489,356,0,
9490,7,0,
9490,8,0,
9490,9,0,
9490,20,0,
9490,173,0,
9490,180,0,
9490,196,0,
9490,214,0,
9490,220,0,
9490,271,0,
9490,285,0,
9490,289,0,
9490,356,0,
9490,399,0,
9491,58,0,
9491,59,0,
9491,63,0,
9491,70,0,
9491,89,0,
9491,92,0,
9491,94,0,
9491,104,0,
9491,138,0,
9491,148,0,
9491,156,0,
9491,157,0,
9491,164,0,
9491,168,0,
9491,182,0,
9491,203,0,
9491,207,0,
9491,213,0,
9491,214,0,
9491,216,0,
9491,218,0,
9491,237,0,
9491,240,0,
9491,241,0,
9491,244,0,
9491,247,0,
9491,249,0,
9491,259,0,
9491,261,0,
9491,263,0,
9491,264,0,
9491,269,0,
9491,280,0,
9491,285,0,
9491,289,0,
9491,290,0,
9491,317,0,
9491,347,0,
9491,363,0,
9491,371,0,
9491,373,0,
9491,374,0,
9491,399,0,
9491,411,0,
9491,416,0,
9491,433,0,
9491,445,0,
9491,451,0,
9492,58,0,
9492,59,0,
9492,63,0,
9492,70,0,
9492,89,0,
9492,92,0,
9492,94,0,
9492,104,0,
9492,138,0,
9492,148,0,
9492,156,0,
9492,157,0,
9492,164,0,
9492,168,0,
9492,182,0,
9492,207,0,
9492,213,0,
9492,216,0,
9492,218,0,
9492,237,0,
9492,240,0,
9492,241,0,
9492,244,0,
9492,247,0,
9492,249,0,
9492,259,0,
9492,261,0,
9492,263,0,
9492,269,0,
9492,280,0,
9492,317,0,
9492,347,0,
9492,371,0,
9492,373,0,
9492,374,0,
9492,411,0,
9492,416,0,
9492,433,0,
9492,451,0,
9492,496,0,
9492,523,0,
9493,477,0,
9494,214,0,
9494,399,0,
9494,590,0,
9494,611,0,
9494,612,0,
9495,43,1,2
9495,59,51,
9495,104,1,3
9495,104,4,
9495,109,19,
9495,181,1,1
9495,194,59,
9495,196,13,
9495,258,40,
9495,310,1,4
9495,310,10,
9495,358,28,
9495,420,37,
9495,445,31,
9495,466,22,
9496,43,1,2
9496,59,51,
9496,104,1,3
9496,104,4,
9496,109,19,
9496,181,1,1
9496,194,59,
9496,196,13,
9496,258,40,
9496,310,1,4
9496,310,10,
9496,358,28,
9496,420,37,
9496,445,31,
9496,466,22,
9497,43,1,3
9497,59,51,
9497,104,1,4
9497,104,4,
9497,109,19,
9497,181,1,2
9497,194,1,1
9497,194,59,
9497,196,13,
9497,258,40,
9497,310,1,5
9497,310,10,
9497,358,28,
9497,420,37,
9497,445,31,
9497,466,22,
9498,8,0,
9498,173,0,
9498,180,0,
9498,189,0,
9498,196,0,
9498,205,0,
9498,271,0,
9498,324,0,
9498,389,0,
9498,466,0,
9499,29,0,
9499,220,0,
9499,335,0,
9500,8,0,
9500,173,0,
9500,180,0,
9500,196,0,
9500,214,0,
9500,220,0,
9500,271,0,
9500,289,0,
9500,324,0,
9500,335,0,
9501,58,0,
9501,59,0,
9501,63,0,
9501,85,0,
9501,86,0,
9501,87,0,
9501,92,0,
9501,94,0,
9501,104,0,
9501,113,0,
9501,138,0,
9501,148,0,
9501,156,0,
9501,164,0,
9501,182,0,
9501,203,0,
9501,207,0,
9501,213,0,
9501,214,0,
9501,216,0,
9501,218,0,
9501,219,0,
9501,237,0,
9501,240,0,
9501,244,0,
9501,247,0,
9501,258,0,
9501,259,0,
9501,263,0,
9501,269,0,
9501,289,0,
