id,version_id,location_area_id,encounter_slot_id,pokemon_id,min_level,max_level
20255,16,192,43,19,6,6
20256,16,192,43,194,6,6
20257,16,192,44,41,4,4
20258,16,192,44,19,4,4
20259,16,192,44,41,4,4
20260,16,192,60,72,20,10
20261,16,192,61,195,25,15
20262,16,192,62,73,25,15
20263,16,192,63,73,25,15
20264,16,192,64,73,36,36
20265,16,192,45,129,10,10
20266,16,192,46,129,10,10
20267,16,192,47,129,10,10
20268,16,192,47,211,10,10
20269,16,192,47,72,10,10
20270,16,192,48,72,10,10
20271,16,192,49,72,10,10
20272,16,192,50,129,20,20
20273,16,192,50,211,20,20
20274,16,192,50,72,20,20
20275,16,192,51,72,20,20
20276,16,192,52,72,20,20
20277,16,192,52,211,20,20
20278,16,192,52,72,20,20
20279,16,192,53,72,20,20
20280,16,192,53,211,20,20
20281,16,192,53,72,20,20
20282,16,192,54,211,20,20
20283,16,192,55,72,40,40
20284,16,192,55,211,40,40
20285,16,192,55,72,40,40
20286,16,192,56,72,40,40
20287,16,192,56,211,40,40
20288,16,192,56,72,40,40
20289,16,192,57,129,40,40
20290,16,192,57,211,40,40
20291,16,192,57,72,40,40
20292,16,192,58,211,40,40
20293,16,192,58,211,40,40
20294,16,192,58,72,40,40
20295,16,192,59,129,40,40
20296,16,192,59,211,40,40
20297,16,192,59,72,40,40
20298,16,193,33,177,20,20
20299,16,193,34,177,22,22
20300,16,193,35,177,20,20
20301,16,193,35,293,20,20
20302,16,193,35,418,20,20
20303,16,193,36,177,22,22
20304,16,193,36,293,22,22
20305,16,193,36,418,22,22
20306,16,193,37,177,18,18
20307,16,193,37,264,18,18
20308,16,193,37,399,18,18
20309,16,193,38,177,18,18
20310,16,193,38,264,18,18
20311,16,193,38,399,18,18
20312,16,193,39,177,24,24
20313,16,193,40,177,24,24
20314,16,193,41,235,20,20
20315,16,193,42,235,22,22
20316,16,193,43,235,20,20
20317,16,193,44,235,22,22
20318,16,193,65,74,14,8
20319,16,193,66,74,6,3
20320,16,193,60,194,20,10
20321,16,193,61,195,25,15
20322,16,193,62,195,20,10
20323,16,193,63,195,20,10
20324,16,193,64,195,20,10
20325,16,193,45,129,10,10
20326,16,193,46,129,10,10
20327,16,193,47,129,10,10
20328,16,193,47,129,10,10
20329,16,193,47,60,10,10
20330,16,193,48,60,10,10
20331,16,193,49,60,10,10
20332,16,193,50,129,20,20
20333,16,193,50,129,20,20
20334,16,193,50,60,20,20
20335,16,193,51,60,20,20
20336,16,193,52,60,20,20
20337,16,193,52,129,20,20
20338,16,193,52,60,20,20
20339,16,193,53,60,20,20
20340,16,193,53,129,20,20
20341,16,193,53,60,20,20
20342,16,193,54,60,20,20
20343,16,193,55,60,40,40
20344,16,193,55,129,40,40
20345,16,193,55,60,40,40
20346,16,193,56,60,40,40
20347,16,193,56,129,40,40
20348,16,193,56,60,40,40
20349,16,193,57,129,40,40
20350,16,193,57,129,40,40
20351,16,193,57,60,40,40
20352,16,193,58,60,40,40
20353,16,193,58,129,40,40
20354,16,193,58,60,40,40
20355,16,193,59,129,40,40
20356,16,193,59,129,40,40
20357,16,193,59,60,40,40
20358,16,194,33,201,5,5
20359,16,194,34,201,5,5
20360,16,194,35,201,5,5
20361,16,194,36,201,5,5
20362,16,194,37,201,5,5
20363,16,194,38,201,5,5
20364,16,194,39,201,5,5
20365,16,194,40,201,5,5
20366,16,194,41,201,5,5
20367,16,194,42,201,5,5
20368,16,194,43,201,5,5
20369,16,194,44,201,5,5
20370,16,195,33,201,5,5
20371,16,195,34,201,5,5
20372,16,195,35,201,5,5
20373,16,195,36,201,5,5
20374,16,195,37,201,5,5
20375,16,195,38,201,5,5
20376,16,195,39,201,5,5
20377,16,195,40,201,5,5
20378,16,195,41,201,5,5
20379,16,195,42,201,5,5
20380,16,195,43,201,5,5
20381,16,195,44,201,5,5
20382,16,196,33,201,5,5
20383,16,196,34,201,5,5
20384,16,196,35,201,5,5
20385,16,196,36,201,5,5
20386,16,196,37,201,5,5
20387,16,196,38,201,5,5
20388,16,196,39,201,5,5
20389,16,196,40,201,5,5
20390,16,196,41,201,5,5
20391,16,196,42,201,5,5
20392,16,196,43,201,5,5
20393,16,196,44,201,5,5
20394,16,197,33,201,5,5
20395,16,197,34,201,5,5
20396,16,197,35,201,5,5
20397,16,197,36,201,5,5
20398,16,197,37,201,5,5
20399,16,197,38,201,5,5
20400,16,197,39,201,5,5
20401,16,197,40,201,5,5
20402,16,197,41,201,5,5
20403,16,197,42,201,5,5
20404,16,197,43,201,5,5
20405,16,197,44,201,5,5
20406,16,198,33,74,6,6
20407,16,198,34,19,6,6
20408,16,198,34,74,6,6
20409,16,198,35,74,6,6
20410,16,198,35,359,6,6
20411,16,198,35,436,6,6
20412,16,198,36,19,6,6
20413,16,198,36,359,6,6
20414,16,198,36,436,6,6
20415,16,198,37,41,5,5
20416,16,198,37,296,5,5
20417,16,198,37,433,5,5
20418,16,198,38,41,5,5
20419,16,198,38,296,5,5
20420,16,198,38,433,5,5
20421,16,198,39,19,4,4
20422,16,198,40,19,4,4
20423,16,198,41,41,7,7
20424,16,198,42,95,6,6
20425,16,198,43,41,7,7
20426,16,198,44,95,6,6
20427,16,198,60,194,20,10
20428,16,198,61,195,25,15
20429,16,198,62,195,20,10
20430,16,198,63,195,20,10
20431,16,198,64,195,20,10
20432,16,198,45,129,10,10
20433,16,198,46,129,10,10
20434,16,198,47,129,10,10
20435,16,198,47,129,10,10
20436,16,198,47,118,10,10
20437,16,198,48,118,10,10
20438,16,198,49,118,10,10
20439,16,198,50,129,20,20
20440,16,198,50,129,20,20
20441,16,198,50,118,20,20
20442,16,198,51,118,20,20
20443,16,198,52,118,20,20
20444,16,198,52,129,20,20
20445,16,198,52,118,20,20
20446,16,198,53,118,20,20
20447,16,198,53,129,20,20
20448,16,198,53,118,20,20
20449,16,198,54,118,20,20
20450,16,198,55,118,40,40
20451,16,198,55,129,40,40
20452,16,198,55,118,40,40
20453,16,198,56,118,40,40
20454,16,198,56,129,40,40
20455,16,198,56,118,40,40
20456,16,198,57,129,40,40
20457,16,198,57,129,40,40
20458,16,198,57,118,40,40
20459,16,198,58,119,40,40
20460,16,198,58,129,40,40
20461,16,198,58,118,40,40
20462,16,198,59,129,40,40
20463,16,198,59,129,40,40
20464,16,198,59,118,40,40
20465,16,199,33,74,8,8
20466,16,199,34,19,8,8
20467,16,199,34,74,8,8
20468,16,199,35,74,8,8
20469,16,199,35,359,8,8
20470,16,199,35,436,8,8
20471,16,199,36,19,8,8
20472,16,199,36,359,8,8
20473,16,199,36,436,8,8
20474,16,199,37,41,7,7
20475,16,199,37,296,7,7
20476,16,199,37,433,7,7
20477,16,199,38,41,7,7
20478,16,199,38,296,7,7
20479,16,199,38,433,7,7
20480,16,199,39,95,8,8
20481,16,199,40,95,8,8
20482,16,199,41,41,9,9
20483,16,199,42,19,6,6
20484,16,199,43,41,9,9
20485,16,199,44,19,6,6
20486,16,199,60,194,20,10
20487,16,199,61,195,25,15
20488,16,199,62,195,20,10
20489,16,199,63,195,20,10
20490,16,199,64,195,20,10
20491,16,199,45,129,10,10
20492,16,199,46,129,10,10
20493,16,199,47,129,10,10
20494,16,199,47,129,10,10
20495,16,199,47,118,10,10
20496,16,199,48,118,10,10
20497,16,199,49,118,10,10
20498,16,199,50,129,20,20
20499,16,199,50,129,20,20
20500,16,199,50,118,20,20
20501,16,199,51,118,20,20
20502,16,199,52,118,20,20
20503,16,199,52,129,20,20
20504,16,199,52,118,20,20
20505,16,199,53,118,20,20
20506,16,199,53,129,20,20
20507,16,199,53,118,20,20
20508,16,199,54,118,20,20
20509,16,199,55,118,40,40
20510,16,199,55,129,40,40
20511,16,199,55,118,40,40
20512,16,199,56,118,40,40
20513,16,199,56,129,40,40
20514,16,199,56,118,40,40
20515,16,199,57,129,40,40
20516,16,199,57,129,40,40
20517,16,199,57,118,40,40
20518,16,199,58,119,40,40
20519,16,199,58,129,40,40
20520,16,199,58,118,40,40
20521,16,199,59,129,40,40
20522,16,199,59,129,40,40
20523,16,199,59,118,40,40
20524,16,200,33,41,22,22
20525,16,200,34,20,22,22
20526,16,200,34,41,22,22
20527,16,200,35,41,22,22
20528,16,200,35,359,22,22
20529,16,200,35,436,22,22
20530,16,200,36,20,22,22
20531,16,200,36,359,22,22
20532,16,200,36,436,22,22
20533,16,200,37,42,22,22
20534,16,200,37,296,22,22
20535,16,200,37,433,22,22
20536,16,200,38,42,22,22
20537,16,200,38,296,22,22
20538,16,200,38,433,22,22
20539,16,200,39,74,21,21
20540,16,200,40,74,21,21
20541,16,200,41,19,20,20
20542,16,200,42,95,23,23
20543,16,200,43,19,20,20
20544,16,200,44,95,23,23
20545,16,200,60,72,20,10
20546,16,200,61,195,25,15
20547,16,200,62,73,25,15
20548,16,200,63,73,25,15
20549,16,200,64,73,25,15
20550,16,200,45,129,10,10
20551,16,200,46,129,10,10
20552,16,200,47,129,10,10
20553,16,200,47,129,10,10
20554,16,200,47,120,10,10
20555,16,200,48,98,10,10
20556,16,200,49,98,10,10
20557,16,200,50,129,20,20
20558,16,200,50,129,20,20
20559,16,200,50,120,20,20
20560,16,200,51,98,20,20
20561,16,200,52,98,20,20
20562,16,200,52,129,20,20
20563,16,200,52,120,20,20
20564,16,200,53,222,20,20
20565,16,200,53,129,20,20
20566,16,200,53,120,20,20
20567,16,200,54,98,20,20
20568,16,200,55,98,40,40
20569,16,200,55,129,40,40
20570,16,200,55,120,40,40
20571,16,200,56,222,40,40
20572,16,200,56,129,40,40
20573,16,200,56,120,40,40
20574,16,200,57,98,40,40
20575,16,200,57,129,40,40
20576,16,200,57,120,40,40
20577,16,200,58,99,40,40
20578,16,200,58,129,40,40
20579,16,200,58,120,40,40
20580,16,200,59,98,40,40
20581,16,200,59,129,40,40
20582,16,200,59,120,40,40
20583,16,201,33,187,6,6
20584,16,201,33,187,6,6
20585,16,201,33,41,6,6
20586,16,201,33,187,6,6
20587,16,201,34,23,7,7
20588,16,201,34,187,7,7
20589,16,201,35,187,6,6
20590,16,201,35,187,6,6
20591,16,201,35,41,6,6
20592,16,201,35,311,6,6
20593,16,201,35,403,6,6
20594,16,201,36,23,7,7
20595,16,201,36,311,7,7
20596,16,201,36,403,7,7
20597,16,201,37,21,6,6
20598,16,201,37,21,6,6
20599,16,201,37,19,6,6
20600,16,201,37,312,6,6
20601,16,201,37,403,6,6
20602,16,201,38,21,6,6
20603,16,201,38,21,6,6
20604,16,201,38,19,6,6
20605,16,201,38,312,6,6
20606,16,201,38,403,6,6
20607,16,201,39,19,6,6
20608,16,201,40,19,6,6
20609,16,201,41,187,8,8
20610,16,201,41,187,8,8
20611,16,201,41,41,8,8
20612,16,201,42,41,4,4
20613,16,201,42,19,4,4
20614,16,201,42,41,4,4
20615,16,201,43,187,8,8
20616,16,201,43,187,8,8
20617,16,201,43,41,8,8
20618,16,201,44,41,4,4
20619,16,201,44,19,4,4
20620,16,201,44,41,4,4
20621,16,202,33,41,5,5
20622,16,202,34,41,6,6
20623,16,202,35,41,5,5
20624,16,202,35,359,5,5
20625,16,202,35,436,5,5
20626,16,202,36,41,6,6
20627,16,202,36,359,6,6
20628,16,202,36,436,6,6
20629,16,202,37,41,7,7
20630,16,202,37,296,7,7
20631,16,202,37,433,7,7
20632,16,202,38,41,7,7
20633,16,202,38,296,7,7
20634,16,202,38,433,7,7
20635,16,202,39,79,6,6
20636,16,202,40,79,6,6
20637,16,202,41,41,8,8
20638,16,202,42,79,8,8
20639,16,202,43,41,8,8
20640,16,202,44,79,8,8
20641,16,202,60,79,20,10
20642,16,202,61,79,25,15
20643,16,202,62,79,15,5
20644,16,202,63,79,15,5
20645,16,202,64,79,15,5
20646,16,202,45,129,10,10
20647,16,202,46,129,10,10
20648,16,202,47,129,10,10
20649,16,202,47,129,10,10
20650,16,202,47,118,10,10
20651,16,202,48,118,10,10
20652,16,202,49,118,10,10
20653,16,202,50,129,20,20
20654,16,202,50,129,20,20
20655,16,202,50,118,20,20
20656,16,202,51,118,20,20
20657,16,202,52,118,20,20
20658,16,202,52,129,20,20
20659,16,202,52,118,20,20
20660,16,202,53,118,20,20
20661,16,202,53,129,20,20
20662,16,202,53,118,20,20
20663,16,202,54,118,20,20
20664,16,202,55,118,40,40
20665,16,202,55,129,40,40
20666,16,202,55,118,40,40
20667,16,202,56,118,40,40
20668,16,202,56,129,40,40
20669,16,202,56,118,40,40
20670,16,202,57,129,40,40
20671,16,202,57,129,40,40
20672,16,202,57,118,40,40
20673,16,202,58,119,40,40
20674,16,202,58,129,40,40
20675,16,202,58,118,40,40
20676,16,202,59,129,40,40
20677,16,202,59,129,40,40
20678,16,202,59,118,40,40
20679,16,203,33,41,21,21
20680,16,203,34,41,23,23
20681,16,203,35,41,21,21
20682,16,203,35,359,21,21
20683,16,203,35,436,21,21
20684,16,203,36,41,23,23
20685,16,203,36,359,23,23
20686,16,203,36,436,23,23
20687,16,203,37,41,19,19
20688,16,203,37,296,19,19
20689,16,203,37,433,19,19
20690,16,203,38,41,19,19
20691,16,203,38,296,19,19
20692,16,203,38,433,19,19
20693,16,203,39,79,21,21
20694,16,203,40,79,21,21
20695,16,203,41,42,23,23
20696,16,203,42,79,23,23
20697,16,203,43,42,23,23
20698,16,203,44,79,23,23
20699,16,203,60,79,20,10
20700,16,203,61,79,25,15
20701,16,203,62,80,25,15
20702,16,203,63,80,25,15
20703,16,203,64,80,30,30
20704,16,203,45,129,10,10
20705,16,203,46,129,10,10
20706,16,203,47,129,10,10
20707,16,203,47,129,10,10
20708,16,203,47,118,10,10
20709,16,203,48,118,10,10
20710,16,203,49,118,10,10
20711,16,203,50,129,20,20
20712,16,203,50,129,20,20
20713,16,203,50,118,20,20
20714,16,203,51,118,20,20
20715,16,203,52,118,20,20
20716,16,203,52,129,20,20
20717,16,203,52,118,20,20
20718,16,203,53,118,20,20
20719,16,203,53,129,20,20
20720,16,203,53,118,20,20
20721,16,203,54,118,20,20
20722,16,203,55,118,40,40
20723,16,203,55,129,40,40
20724,16,203,55,118,40,40
20725,16,203,56,118,40,40
20726,16,203,56,129,40,40
20727,16,203,56,118,40,40
20728,16,203,57,129,40,40
20729,16,203,57,129,40,40
20730,16,203,57,118,40,40
20731,16,203,58,119,40,40
20732,16,203,58,129,40,40
20733,16,203,58,118,40,40
20734,16,203,59,129,40,40
20735,16,203,59,129,40,40
20736,16,203,59,118,40,40
20737,16,204,33,13,5,5
20738,16,204,33,13,5,5
20739,16,204,33,43,5,5
20740,16,204,33,13,5,5
20741,16,204,34,14,6,6
20742,16,204,34,13,6,6
20743,16,204,34,43,6,6
20744,16,204,34,13,6,6
20745,16,204,35,13,5,5
20746,16,204,35,13,5,5
20747,16,204,35,43,5,5
20748,16,204,35,325,5,5
20749,16,204,35,406,5,5
20750,16,204,36,14,6,6
20751,16,204,36,13,6,6
20752,16,204,36,43,6,6
20753,16,204,36,325,6,6
20754,16,204,36,406,6,6
20755,16,204,37,13,6,6
20756,16,204,37,14,6,6
20757,16,204,37,41,6,6
20758,16,204,37,322,6,6
20759,16,204,37,455,6,6
20760,16,204,38,13,6,6
20761,16,204,38,14,6,6
20762,16,204,38,41,6,6
20763,16,204,38,322,6,6
20764,16,204,38,455,6,6
20765,16,204,39,46,5,5
20766,16,204,39,14,5,5
20767,16,204,39,46,5,5
20768,16,204,40,46,5,5
20769,16,204,40,14,5,5
20770,16,204,40,46,5,5
20771,16,204,41,41,5,5
20772,16,204,42,46,6,6
20773,16,204,43,41,5,5
20774,16,204,44,46,6,6
20775,16,204,60,54,20,10
20776,16,204,61,54,15,5
20777,16,204,62,55,20,10
20778,16,204,63,55,20,10
20779,16,204,64,55,20,10
20780,16,204,45,129,10,10
20781,16,204,46,129,10,10
20782,16,204,47,129,10,10
20783,16,204,47,129,10,10
20784,16,204,47,60,10,10
20785,16,204,48,60,10,10
20786,16,204,49,60,10,10
20787,16,204,50,129,20,20
20788,16,204,50,129,20,20
20789,16,204,50,60,20,20
20790,16,204,51,60,20,20
20791,16,204,52,60,20,20
20792,16,204,52,129,20,20
20793,16,204,52,60,20,20
20794,16,204,53,60,20,20
20795,16,204,53,129,20,20
20796,16,204,53,60,20,20
20797,16,204,54,60,20,20
20798,16,204,55,60,40,40
20799,16,204,55,129,40,40
20800,16,204,55,60,40,40
20801,16,204,56,60,40,40
20802,16,204,56,129,40,40
20803,16,204,56,60,40,40
20804,16,204,57,129,40,40
20805,16,204,57,129,40,40
20806,16,204,57,60,40,40
20807,16,204,58,60,40,40
20808,16,204,58,129,40,40
20809,16,204,58,60,40,40
20810,16,204,59,129,40,40
20811,16,204,59,129,40,40
20812,16,204,59,60,40,40
20813,16,205,33,96,10,10
20814,16,205,33,280,10,10
20815,16,205,34,19,11,11
20816,16,205,34,280,11,11
20817,16,205,35,96,10,10
20818,16,205,35,293,10,10
20819,16,205,35,418,10,10
20820,16,205,36,19,11,11
20821,16,205,36,293,11,11
20822,16,205,36,418,11,11
20823,16,205,37,96,12,12
20824,16,205,37,264,12,12
20825,16,205,37,399,12,12
20826,16,205,38,96,12,12
20827,16,205,38,264,12,12
20828,16,205,38,399,12,12
20829,16,205,39,63,10,10
20830,16,205,40,63,10,10
20831,16,205,41,19,13,13
20832,16,205,42,132,10,10
20833,16,205,43,19,13,13
20834,16,205,44,132,10,10
20835,16,205,60,72,25,15
20836,16,205,61,72,20,10
20837,16,205,62,73,25,15
20838,16,205,63,73,25,15
20839,16,205,64,73,29,29
20840,16,205,45,129,10,10
20841,16,205,46,129,10,10
20842,16,205,47,129,10,10
20843,16,205,47,129,10,10
20844,16,205,47,120,10,10
20845,16,205,48,98,10,10
20846,16,205,49,98,10,10
20847,16,205,50,129,20,20
20848,16,205,50,129,20,20
20849,16,205,50,120,20,20
20850,16,205,51,98,20,20
20851,16,205,52,98,20,20
20852,16,205,52,129,20,20
20853,16,205,52,120,20,20
20854,16,205,53,222,20,20
20855,16,205,53,129,20,20
20856,16,205,53,120,20,20
20857,16,205,54,98,20,20
20858,16,205,55,98,40,40
20859,16,205,55,129,40,40
20860,16,205,55,120,40,40
20861,16,205,56,222,40,40
20862,16,205,56,129,40,40
20863,16,205,56,120,40,40
20864,16,205,57,98,40,40
20865,16,205,57,129,40,40
20866,16,205,57,120,40,40
20867,16,205,58,99,40,40
20868,16,205,58,129,40,40
20869,16,205,58,120,40,40
20870,16,205,59,98,40,40
20871,16,205,59,129,40,40
20872,16,205,59,120,40,40
20873,16,206,33,29,12,12
20874,16,206,33,193,12,12
20875,16,206,34,32,12,12
20876,16,206,34,193,12,12
20877,16,206,35,29,12,12
20878,16,206,35,293,12,12
20879,16,206,35,418,12,12
20880,16,206,36,32,12,12
20881,16,206,36,293,12,12
20882,16,206,36,418,12,12
20883,16,206,37,96,14,14
20884,16,206,37,264,14,14
20885,16,206,37,399,14,14
20886,16,206,38,96,14,14
20887,16,206,38,264,14,14
20888,16,206,38,399,14,14
20889,16,206,39,63,10,10
20890,16,206,40,63,10,10
20891,16,206,41,16,14,14
20892,16,206,41,16,14,14
20893,16,206,41,163,14,14
20894,16,206,42,132,10,10
20895,16,206,43,16,14,14
20896,16,206,43,16,14,14
20897,16,206,43,163,14,14
20898,16,206,44,193,12,12
20899,16,206,60,54,25,15
20900,16,206,61,54,20,10
20901,16,206,62,55,25,15
20902,16,206,63,55,25,15
20903,16,206,64,55,31,31
20904,16,206,45,129,10,10
20905,16,206,46,129,10,10
20906,16,206,47,129,10,10
20907,16,206,47,129,10,10
20908,16,206,47,60,10,10
20909,16,206,48,60,10,10
20910,16,206,49,60,10,10
20911,16,206,50,129,20,20
20912,16,206,50,129,20,20
20913,16,206,50,60,20,20
20914,16,206,51,60,20,20
20915,16,206,52,60,20,20
20916,16,206,52,129,20,20
20917,16,206,52,60,20,20
20918,16,206,53,60,20,20
20919,16,206,53,129,20,20
20920,16,206,53,60,20,20
20921,16,206,54,60,20,20
20922,16,206,55,60,40,40
20923,16,206,55,129,40,40
20924,16,206,55,60,40,40
20925,16,206,56,60,40,40
20926,16,206,56,129,40,40
20927,16,206,56,60,40,40
20928,16,206,57,129,40,40
20929,16,206,57,129,40,40
20930,16,206,57,60,40,40
20931,16,206,58,60,40,40
20932,16,206,58,129,40,40
20933,16,206,58,60,40,40
20934,16,206,59,129,40,40
20935,16,206,59,129,40,40
20936,16,206,59,60,40,40
20937,16,207,33,13,10,10
20938,16,207,33,13,10,10
20939,16,207,33,163,10,10
20940,16,207,33,13,10,10
20941,16,207,34,14,10,10
20942,16,207,34,14,10,10
20943,16,207,34,163,10,10
20944,16,207,34,13,10,10
20945,16,207,35,13,10,10
20946,16,207,35,13,10,10
20947,16,207,35,163,10,10
20948,16,207,35,311,10,10
20949,16,207,35,403,10,10
20950,16,207,36,14,10,10
20951,16,207,36,14,10,10
20952,16,207,36,163,10,10
20953,16,207,36,311,10,10
20954,16,207,36,403,10,10
20955,16,207,37,13,12,12
20956,16,207,37,191,12,12
20957,16,207,37,163,12,12
20958,16,207,37,312,12,12
20959,16,207,37,403,12,12
20960,16,207,38,13,12,12
20961,16,207,38,191,12,12
20962,16,207,38,163,12,12
20963,16,207,38,312,12,12
20964,16,207,38,403,12,12
20965,16,207,39,16,12,12
20966,16,207,39,16,12,12
20967,16,207,39,163,12,12
20968,16,207,40,16,12,12
20969,16,207,40,16,12,12
20970,16,207,40,163,12,12
20971,16,207,41,16,10,10
20972,16,207,41,191,10,10
20973,16,207,41,163,10,10
20974,16,207,42,16,14,14
20975,16,207,42,16,14,14
20976,16,207,42,163,14,14
20977,16,207,43,16,10,10
20978,16,207,43,191,10,10
20979,16,207,43,163,10,10
20980,16,207,44,16,14,14
20981,16,207,44,16,14,14
20982,16,207,44,163,14,14
20983,16,208,33,13,10,10
20984,16,208,34,13,10,10
20985,16,208,35,13,10,10
20986,16,208,36,13,10,10
20987,16,208,37,13,12,12
20988,16,208,38,13,12,12
20989,16,208,39,13,12,12
20990,16,208,40,13,12,12
20991,16,208,41,13,10,10
20992,16,208,42,13,14,14
20993,16,208,43,13,10,10
20994,16,208,44,13,14,14
20995,16,209,33,29,12,12
20996,16,209,34,32,12,12
20997,16,209,34,29,12,12
20998,16,209,35,16,12,12
20999,16,209,35,29,12,12
21000,16,209,35,29,12,12
21001,16,209,35,311,12,12
21002,16,209,35,403,12,12
21003,16,209,36,16,12,12
21004,16,209,36,32,12,12
21005,16,209,36,32,12,12
21006,16,209,36,311,12,12
21007,16,209,36,403,12,12
21008,16,209,37,29,13,13
21009,16,209,37,16,13,13
21010,16,209,37,163,13,13
21011,16,209,37,312,13,13
21012,16,209,37,403,13,13
21013,16,209,38,32,13,13
21014,16,209,38,16,13,13
21015,16,209,38,163,13,13
21016,16,209,38,312,13,13
21017,16,209,38,403,13,13
21018,16,209,39,37,13,13
21019,16,209,40,37,13,13
21020,16,209,41,234,13,13
21021,16,209,42,16,15,15
21022,16,209,42,37,15,15
21023,16,209,42,163,15,15
21024,16,209,43,234,13,13
21025,16,209,44,16,15,15
21026,16,209,44,37,15,15
21027,16,209,44,163,15,15
21028,16,210,33,165,13,13
21029,16,210,33,16,13,13
21030,16,210,33,163,13,13
21031,16,210,33,165,13,13
21032,16,210,34,234,15,15
21033,16,210,34,165,15,15
21034,16,210,35,165,13,13
21035,16,210,35,16,13,13
21036,16,210,35,163,13,13
21037,16,210,35,311,13,13
21038,16,210,35,403,13,13
21039,16,210,36,234,15,15
21040,16,210,36,311,15,15
21041,16,210,36,403,15,15
21042,16,210,37,16,15,15
21043,16,210,37,16,15,15
21044,16,210,37,163,15,15
21045,16,210,37,312,15,15
21046,16,210,37,403,15,15
21047,16,210,38,16,15,15
21048,16,210,38,16,15,15
21049,16,210,38,163,15,15
21050,16,210,38,312,15,15
21051,16,210,38,403,15,15
21052,16,210,39,37,14,14
21053,16,210,40,37,14,14
21054,16,210,41,165,15,15
21055,16,210,41,17,15,15
21056,16,210,41,163,15,15
21057,16,210,42,165,15,15
21058,16,210,42,37,15,15
21059,16,210,42,163,15,15
21060,16,210,43,165,15,15
21061,16,210,43,17,15,15
21062,16,210,43,163,15,15
21063,16,210,44,165,15,15
21064,16,210,44,37,15,15
21065,16,210,44,163,15,15
21066,16,211,60,60,25,15
21067,16,211,61,60,20,10
21068,16,211,62,61,25,15
21069,16,211,63,61,25,15
21070,16,211,64,61,25,15
21071,16,211,45,129,10,10
21072,16,211,46,129,10,10
21073,16,211,47,129,10,10
21074,16,211,47,129,10,10
21075,16,211,47,60,10,10
21076,16,211,48,60,10,10
21077,16,211,49,60,10,10
21078,16,211,50,129,20,20
21079,16,211,50,129,20,20
21080,16,211,50,60,20,20
21081,16,211,51,60,20,20
21082,16,211,52,60,20,20
21083,16,211,52,129,20,20
21084,16,211,52,60,20,20
21085,16,211,53,60,20,20
21086,16,211,53,129,20,20
21087,16,211,53,60,20,20
21088,16,211,54,60,20,20
21089,16,211,55,60,40,40
21090,16,211,55,129,40,40
21091,16,211,55,60,40,40
21092,16,211,56,60,40,40
21093,16,211,56,129,40,40
21094,16,211,56,60,40,40
21095,16,211,57,129,40,40
21096,16,211,57,129,40,40
21097,16,211,57,60,40,40
21098,16,211,58,60,40,40
21099,16,211,58,129,40,40
21100,16,211,58,60,40,40
21101,16,211,59,129,40,40
21102,16,211,59,129,40,40
21103,16,211,59,60,40,40
21104,16,212,33,19,13,13
21105,16,212,34,109,14,14
21106,16,212,34,19,14,14
21107,16,212,35,19,13,13
21108,16,212,35,263,13,13
21109,16,212,35,441,13,13
21110,16,212,36,109,14,14
21111,16,212,36,263,14,14
21112,16,212,36,441,14,14
21113,16,212,37,19,15,15
21114,16,212,37,327,15,15
21115,16,212,37,307,15,15
21116,16,212,38,19,15,15
21117,16,212,38,327,15,15
21118,16,212,38,307,15,15
21119,16,212,39,41,14,14
21120,16,212,40,41,14,14
21121,16,212,41,109,16,16
21122,16,212,42,20,15,15
21123,16,212,43,109,16,16
21124,16,212,44,20,15,15
21125,16,213,33,19,14,14
21126,16,213,34,109,14,14
21127,16,213,34,19,14,14
21128,16,213,35,19,14,14
21129,16,213,35,263,14,14
21130,16,213,35,441,14,14
